Dist_Code,Year,State_Code,State_Name,Dist_Name,Rice_Area,RICE_PRODUCTION,RICE_YIELD
702,2006,8,Orissa,Bolangir,347.72,599.67,1724.58
702,2007,8,Orissa,Bolangir,342.2,649.89,1899.15
702,2008,8,Orissa,Bolangir,340.48,558.41,1640.07
702,2009,8,Orissa,Bolangir,348.35,642.93,1845.64
702,2010,8,Orissa,Bolangir,340.57,717.03,2105.38
702,2011,8,Orissa,Bolangir,306.31,364.9,1191.28
702,2012,8,Orissa,Bolangir,330.84,1193.17,3606.49
702,2013,8,Orissa,Bolangir,340.9,1071.26,3142.45
702,2014,8,Orissa,Bolangir,334.45,1073.18,3208.79
702,2015,8,Orissa,Bolangir,323.73,511.39,1579.68
703,2005,8,Orissa,Cuttack,521.6,958.1,1836.85
703,2006,8,Orissa,Cuttack,498.99,680.63,1364.02
703,2007,8,Orissa,Cuttack,515.08,819.25,1590.53
703,2008,8,Orissa,Cuttack,506.07,781.47,1544.19
703,2009,8,Orissa,Cuttack,510.24,964.19,1889.68
703,2010,8,Orissa,Cuttack,484.39,733.51,1514.3
703,2011,8,Orissa,Cuttack,476.08,805.35,1691.63
703,2012,8,Orissa,Cuttack,468.8,1076.68,2296.67
703,2013,8,Orissa,Cuttack,462.49,630.32,1362.88
703,2014,8,Orissa,Cuttack,461.62,910.11,1971.56
703,2015,8,Orissa,Cuttack,431.39,806.7,1870
704,2005,8,Orissa,Dhenkanal,236.04,407.34,1725.72
704,2006,8,Orissa,Dhenkanal,226.45,318.88,1408.17
704,2007,8,Orissa,Dhenkanal,222.08,313.26,1410.57
704,2008,8,Orissa,Dhenkanal,210.97,319.43,1514.1
704,2009,8,Orissa,Dhenkanal,214.47,276.38,1288.67
704,2010,8,Orissa,Dhenkanal,176.24,178,1009.99
704,2011,8,Orissa,Dhenkanal,172.26,274.2,1591.78
704,2012,8,Orissa,Dhenkanal,167.9,402.23,2395.65
704,2013,8,Orissa,Dhenkanal,171.29,398.64,2327.28
704,2014,8,Orissa,Dhenkanal,188.9,550.87,2916.2
704,2015,8,Orissa,Dhenkanal,165.51,199.94,1208.02
705,2005,8,Orissa,Ganjam,281.19,392.26,1395
705,2006,8,Orissa,Ganjam,313.5,648.93,2069.95
705,2007,8,Orissa,Ganjam,312.21,696.05,2229.43
705,2008,8,Orissa,Ganjam,311.94,518.16,1661.09
705,2009,8,Orissa,Ganjam,311.55,620.4,1991.33
705,2010,8,Orissa,Ganjam,312.26,514.88,1648.88
705,2011,8,Orissa,Ganjam,298.38,193.29,647.8
705,2012,8,Orissa,Ganjam,289.29,525.84,1817.69
705,2013,8,Orissa,Ganjam,289.88,126.18,435.28
705,2014,8,Orissa,Ganjam,301.93,772.5,2558.54
705,2015,8,Orissa,Ganjam,279.06,501.53,1797.21
706,2005,8,Orissa,Kalahandi,395.23,416.15,1052.93
706,2006,8,Orissa,Kalahandi,371.38,414.19,1115.27
706,2007,8,Orissa,Kalahandi,382.34,563.16,1472.93
706,2008,8,Orissa,Kalahandi,373.8,500.73,1339.57
706,2009,8,Orissa,Kalahandi,380.23,551.81,1451.25
706,2010,8,Orissa,Kalahandi,380.47,839.62,2206.8
706,2011,8,Orissa,Kalahandi,313.1,285.25,911.05
706,2012,8,Orissa,Kalahandi,355.5,861.05,2422.08
706,2013,8,Orissa,Kalahandi,353.28,830.89,2351.93
706,2014,8,Orissa,Kalahandi,328.61,746.19,2270.75
706,2015,8,Orissa,Kalahandi,291.63,300.97,1032.03
707,2005,8,Orissa,Keonjhar,201.07,286.82,1426.47
707,2006,8,Orissa,Keonjhar,191.92,264.93,1380.42
707,2007,8,Orissa,Keonjhar,206.74,341.02,1649.51
707,2008,8,Orissa,Keonjhar,207.16,278,1341.96
707,2009,8,Orissa,Keonjhar,195.51,282.17,1443.25
707,2010,8,Orissa,Keonjhar,181.57,194.97,1073.8
707,2011,8,Orissa,Keonjhar,171.46,293.73,1713.11
707,2012,8,Orissa,Keonjhar,170.65,283.99,1664.17
707,2013,8,Orissa,Keonjhar,175.37,272.65,1554.71
707,2014,8,Orissa,Keonjhar,175.8,412.75,2347.84
707,2015,8,Orissa,Keonjhar,182.9,206.98,1131.66
708,2005,8,Orissa,Koraput,452.27,636.35,1407.01
708,2006,8,Orissa,Koraput,448.8,677.73,1510.09
708,2007,8,Orissa,Koraput,443.85,754.64,1700.21
708,2008,8,Orissa,Koraput,446.7,619.52,1386.88
708,2009,8,Orissa,Koraput,442.98,617.83,1394.71
708,2010,8,Orissa,Koraput,439.01,873.99,1990.82
708,2011,8,Orissa,Koraput,411.18,400.35,973.66
708,2012,8,Orissa,Koraput,417.65,871.13,2085.79
708,2013,8,Orissa,Koraput,446.81,1119.39,2505.29
708,2014,8,Orissa,Koraput,449.92,978.68,2175.23
708,2015,8,Orissa,Koraput,410.45,609.13,1484.05
709,2005,8,Orissa,Mayurbhanja,316.33,472.21,1492.78
709,2006,8,Orissa,Mayurbhanja,317.47,501.43,1579.46
709,2007,8,Orissa,Mayurbhanja,344.8,574.85,1667.2
709,2008,8,Orissa,Mayurbhanja,345.19,542.59,1571.86
709,2009,8,Orissa,Mayurbhanja,328.62,458.72,1395.9
709,2010,8,Orissa,Mayurbhanja,284.63,265.38,932.37
709,2011,8,Orissa,Mayurbhanja,299.21,563.67,1883.86
709,2012,8,Orissa,Mayurbhanja,287.33,495.92,1725.96
709,2013,8,Orissa,Mayurbhanja,305.17,424.21,1390.08
709,2014,8,Orissa,Mayurbhanja,315.96,687.42,2175.66
709,2015,8,Orissa,Mayurbhanja,318.03,312.85,983.71
710,2005,8,Orissa,Phulbani ( Kandhamal ),123.99,178.96,1443.34
710,2006,8,Orissa,Phulbani ( Kandhamal ),126.21,191,1513.35
710,2007,8,Orissa,Phulbani ( Kandhamal ),118.77,182.35,1535.32
710,2008,8,Orissa,Phulbani ( Kandhamal ),124.81,167.13,1339.08
710,2009,8,Orissa,Phulbani ( Kandhamal ),112.64,185.12,1643.47
710,2010,8,Orissa,Phulbani ( Kandhamal ),117.54,150.21,1277.95
710,2011,8,Orissa,Phulbani ( Kandhamal ),102.18,120.19,1176.26
710,2012,8,Orissa,Phulbani ( Kandhamal ),112.62,246.92,2192.51
710,2013,8,Orissa,Phulbani ( Kandhamal ),114.06,193.98,1700.68
710,2014,8,Orissa,Phulbani ( Kandhamal ),105.24,221.6,2105.66
710,2015,8,Orissa,Phulbani ( Kandhamal ),90.57,83.55,922.49
711,2005,8,Orissa,Puri,409.97,658.04,1605.09
711,2006,8,Orissa,Puri,403.4,598.7,1484.13
711,2007,8,Orissa,Puri,378.51,620.46,1639.22
711,2008,8,Orissa,Puri,388.43,502.43,1293.49
711,2009,8,Orissa,Puri,357.92,615.35,1719.24
711,2010,8,Orissa,Puri,348.57,593.22,1701.87
711,2011,8,Orissa,Puri,332.69,434.65,1306.47
711,2012,8,Orissa,Puri,325.04,759.04,2335.22
711,2013,8,Orissa,Puri,334.95,364.58,1088.46
711,2014,8,Orissa,Puri,325.46,692.52,2127.82
711,2015,8,Orissa,Puri,321.38,493.49,1535.53
712,2005,8,Orissa,Sambalpur,556.55,1029.07,1849.02
712,2006,8,Orissa,Sambalpur,558.2,1088.36,1949.77
712,2007,8,Orissa,Sambalpur,550.88,1128.08,2047.78
712,2008,8,Orissa,Sambalpur,555.67,1131.5,2036.28
712,2009,8,Orissa,Sambalpur,543.07,943.8,1737.9
712,2010,8,Orissa,Sambalpur,550.84,993.07,1802.83
712,2011,8,Orissa,Sambalpur,518.7,1016.49,1959.69
712,2012,8,Orissa,Sambalpur,518.66,1586.6,3059.04
712,2013,8,Orissa,Sambalpur,580.29,1240.17,2137.16
712,2014,8,Orissa,Sambalpur,599.69,1567.98,2614.65
712,2015,8,Orissa,Sambalpur,548.69,837.19,1525.8
713,2005,8,Orissa,Sundargarh,212.53,244.48,1150.33
713,2006,8,Orissa,Sundargarh,224.48,276.95,1233.74
713,2007,8,Orissa,Sundargarh,216.38,305.16,1410.3
713,2008,8,Orissa,Sundargarh,218.44,300.56,1375.94
713,2009,8,Orissa,Sundargarh,206.16,148.31,719.39
713,2010,8,Orissa,Sundargarh,211.82,140.22,661.98
713,2011,8,Orissa,Sundargarh,193.34,346.84,1793.94
713,2012,8,Orissa,Sundargarh,204.43,474.43,2320.75
713,2013,8,Orissa,Sundargarh,211.03,411.87,1951.71
713,2014,8,Orissa,Sundargarh,195.83,496.44,2535.06
713,2015,8,Orissa,Sundargarh,194.65,228.15,1172.1
800,2005,13,West Bengal,24 Parganas,673.08,1562.67,2321.67
800,2006,13,West Bengal,24 Parganas,693.07,1637.07,2362.06
800,2007,13,West Bengal,24 Parganas,666.1,1541.4,2314.07
800,2008,13,West Bengal,24 Parganas,690.5,1656.9,2399.57
800,2009,13,West Bengal,24 Parganas,619.1,1463.8,2364.4
800,2010,13,West Bengal,24 Parganas,595.7,1462.91,2455.78
800,2011,13,West Bengal,24 Parganas,610.43,1500.62,2458.3
800,2012,13,West Bengal,24 Parganas,595.84,1553.5,2607.24
800,2013,13,West Bengal,24 Parganas,612.93,1658.81,2706.36
800,2014,13,West Bengal,24 Parganas,620.48,1702.5,2743.84
800,2015,13,West Bengal,24 Parganas,622.27,1602.26,2574.86
803,2005,13,West Bengal,Nadia,265.41,732.44,2759.65
803,2006,13,West Bengal,Nadia,250.31,677.7,2707.44
803,2007,13,West Bengal,Nadia,240.7,683,2837.56
803,2008,13,West Bengal,Nadia,277.2,799.5,2884.2
803,2009,13,West Bengal,Nadia,238.8,664.9,2784.34
803,2010,13,West Bengal,Nadia,235.74,650.47,2759.27
803,2011,13,West Bengal,Nadia,252.14,744.49,2952.68
803,2012,13,West Bengal,Nadia,232.86,668.3,2869.96
803,2013,13,West Bengal,Nadia,239.03,734.42,3072.5
803,2014,13,West Bengal,Nadia,242.85,780.86,3215.4
803,2015,13,West Bengal,Nadia,237.13,743.07,3133.6
804,2005,13,West Bengal,Murshidabad,404.26,1189.59,2942.64
804,2006,13,West Bengal,Murshidabad,395.07,1030.7,2608.9
804,2007,13,West Bengal,Murshidabad,398.4,1142.4,2867.47
804,2008,13,West Bengal,Murshidabad,399.5,1123.7,2812.77
804,2009,13,West Bengal,Murshidabad,373.1,1040.4,2788.53
804,2010,13,West Bengal,Murshidabad,304.18,861.73,2832.96
804,2011,13,West Bengal,Murshidabad,351.02,957.31,2727.22
804,2012,13,West Bengal,Murshidabad,352.39,973.7,2763.13
804,2013,13,West Bengal,Murshidabad,350.73,1116.7,3183.93
804,2014,13,West Bengal,Murshidabad,367.46,1190.49,3239.78
804,2015,13,West Bengal,Murshidabad,383,1257.25,3282.64
805,2005,13,West Bengal,Burdwan,639.01,1968.49,3080.53
805,2006,13,West Bengal,Burdwan,642.81,1966.99,3059.99
805,2007,13,West Bengal,Burdwan,635.8,1858.6,2923.25
805,2008,13,West Bengal,Burdwan,666.5,1876.2,2815
805,2009,13,West Bengal,Burdwan,672.5,2051.2,3050.11
805,2010,13,West Bengal,Burdwan,562.86,1665.94,2959.78
805,2011,13,West Bengal,Burdwan,592.8,1749.32,2950.94
805,2012,13,West Bengal,Burdwan,593.42,1922.46,3239.63
805,2013,13,West Bengal,Burdwan,604.19,2016.62,3337.72
805,2014,13,West Bengal,Burdwan,583.28,1896.03,3250.63
805,2015,13,West Bengal,Burdwan,578.47,1949.43,3369.98
806,2005,13,West Bengal,Birbhum,368.55,1116.34,3029.01
806,2006,13,West Bengal,Birbhum,383.41,1199.44,3128.35
806,2007,13,West Bengal,Birbhum,394,1220.7,3098.22
806,2008,13,West Bengal,Birbhum,393.9,1212.4,3077.94
806,2009,13,West Bengal,Birbhum,357.6,960.5,2685.96
806,2010,13,West Bengal,Birbhum,249.03,747.95,3003.45
806,2011,13,West Bengal,Birbhum,386.88,1126.8,2912.53
806,2012,13,West Bengal,Birbhum,372.09,1084.23,2913.89
806,2013,13,West Bengal,Birbhum,384.61,1274.1,3312.71
806,2014,13,West Bengal,Birbhum,384.73,1261.88,3279.91
806,2015,13,West Bengal,Birbhum,399.51,1340.67,3355.79
807,2005,13,West Bengal,Bankura,386.94,1013.45,2619.14
807,2006,13,West Bengal,Bankura,406.9,1138.01,2796.78
807,2007,13,West Bengal,Bankura,416.8,1173.6,2815.74
807,2008,13,West Bengal,Bankura,371.1,1025.8,2764.21
807,2009,13,West Bengal,Bankura,377.3,1004.9,2663.4
807,2010,13,West Bengal,Bankura,198.02,507.49,2562.82
807,2011,13,West Bengal,Bankura,376.99,1119.51,2969.6
807,2012,13,West Bengal,Bankura,376.29,1033.74,2747.19
807,2013,13,West Bengal,Bankura,377.61,1045.36,2768.36
807,2014,13,West Bengal,Bankura,356.09,984.16,2763.8
807,2015,13,West Bengal,Bankura,360.61,990.64,2747.12
810,2005,13,West Bengal,Hooghly,310.32,849.95,2738.95
810,2006,13,West Bengal,Hooghly,299.19,846.82,2830.38
810,2007,13,West Bengal,Hooghly,301.8,845.1,2800.2
810,2008,13,West Bengal,Hooghly,305.7,876.3,2866.54
810,2009,13,West Bengal,Hooghly,299.9,861.3,2871.96
810,2010,13,West Bengal,Hooghly,292.37,904.16,3092.52
810,2011,13,West Bengal,Hooghly,277.2,806.84,2910.68
810,2012,13,West Bengal,Hooghly,273.45,793.04,2900.13
810,2013,13,West Bengal,Hooghly,286.05,807.73,2823.74
810,2014,13,West Bengal,Hooghly,276.03,860.05,3115.78
810,2015,13,West Bengal,Hooghly,277.62,871.28,3138.39
811,2005,13,West Bengal,Howrah,125.55,286.01,2278.06
811,2006,13,West Bengal,Howrah,116.84,243.55,2084.47
811,2007,13,West Bengal,Howrah,117.8,259.2,2200.34
811,2008,13,West Bengal,Howrah,115.3,207,1795.32
811,2009,13,West Bengal,Howrah,114,191.2,1677.19
811,2010,13,West Bengal,Howrah,115.47,304.76,2639.3
811,2011,13,West Bengal,Howrah,107.05,225.33,2104.9
811,2012,13,West Bengal,Howrah,111.21,286.83,2579.17
811,2013,13,West Bengal,Howrah,108.64,275.13,2532.49
811,2014,13,West Bengal,Howrah,117.36,320.39,2729.98
811,2015,13,West Bengal,Howrah,112.82,222.22,1969.69
812,2005,13,West Bengal,Jalpaiguri,248.53,394.62,1587.82
812,2006,13,West Bengal,Jalpaiguri,229.68,418.96,1824.1
812,2007,13,West Bengal,Jalpaiguri,236.1,372.4,1577.3
812,2008,13,West Bengal,Jalpaiguri,235.5,391.2,1661.15
812,2009,13,West Bengal,Jalpaiguri,227.5,435.3,1913.41
812,2010,13,West Bengal,Jalpaiguri,224.11,493.74,2203.11
812,2011,13,West Bengal,Jalpaiguri,224.62,469.65,2090.86
812,2012,13,West Bengal,Jalpaiguri,228.12,492.88,2160.62
812,2013,13,West Bengal,Jalpaiguri,229.65,523.15,2278.03
812,2014,13,West Bengal,Jalpaiguri,230.54,561.85,2437.1
812,2015,13,West Bengal,Jalpaiguri,220.26,556.42,2526.2
813,2005,13,West Bengal,Darjeeling,34.52,58.63,1698.44
813,2006,13,West Bengal,Darjeeling,31.43,58.65,1866.05
813,2007,13,West Bengal,Darjeeling,32.2,59.5,1847.83
813,2008,13,West Bengal,Darjeeling,32.5,68.7,2113.85
813,2009,13,West Bengal,Darjeeling,32.3,75.4,2334.37
813,2010,13,West Bengal,Darjeeling,32.26,77.8,2411.66
813,2011,13,West Bengal,Darjeeling,32.29,75.84,2348.71
813,2012,13,West Bengal,Darjeeling,32.42,67.56,2083.9
813,2013,13,West Bengal,Darjeeling,32.16,72.3,2248.13
813,2014,13,West Bengal,Darjeeling,32.56,68.54,2105.04
813,2015,13,West Bengal,Darjeeling,32.59,76.95,2361.15
814,2005,13,West Bengal,Malda,218.61,636.12,2909.84
814,2006,13,West Bengal,Malda,154.26,470.63,3050.89
814,2007,13,West Bengal,Malda,147.3,480.4,3261.37
814,2008,13,West Bengal,Malda,221.7,656.8,2962.56
814,2009,13,West Bengal,Malda,216.8,614.5,2834.41
814,2010,13,West Bengal,Malda,200.76,630.48,3140.47
814,2011,13,West Bengal,Malda,204.93,611.97,2986.24
814,2012,13,West Bengal,Malda,207.59,644.57,3105.01
814,2013,13,West Bengal,Malda,198.77,704.37,3543.64
814,2014,13,West Bengal,Malda,204.19,707.57,3465.25
814,2015,13,West Bengal,Malda,206.35,705.36,3418.27
816,2005,13,West Bengal,Cooch Behar,280.49,545.58,1945.1
816,2006,13,West Bengal,Cooch Behar,239.45,445.79,1861.72
816,2007,13,West Bengal,Cooch Behar,293.5,518.8,1767.63
816,2008,13,West Bengal,Cooch Behar,309.8,500.4,1615.24
816,2009,13,West Bengal,Cooch Behar,274,561,2047.45
816,2010,13,West Bengal,Cooch Behar,275.29,656.87,2386.1
816,2011,13,West Bengal,Cooch Behar,273.28,600.69,2198.08
816,2012,13,West Bengal,Cooch Behar,277.81,670.26,2412.66
816,2013,13,West Bengal,Cooch Behar,273.13,727.97,2665.29
816,2014,13,West Bengal,Cooch Behar,277.39,720.1,2595.98
816,2015,13,West Bengal,Cooch Behar,270.15,722.23,2673.44
817,2005,13,West Bengal,Purulia,266.98,528.9,1981.05
817,2006,13,West Bengal,Purulia,280.56,731.4,2606.93
817,2007,13,West Bengal,Purulia,313.7,768.2,2448.84
817,2008,13,West Bengal,Purulia,301,744.2,2472.43
817,2009,13,West Bengal,Purulia,265.7,598.8,2253.67
817,2010,13,West Bengal,Purulia,152.9,261.75,1711.9
817,2011,13,West Bengal,Purulia,270.59,732.35,2706.49
817,2012,13,West Bengal,Purulia,289.14,730.73,2527.25
817,2013,13,West Bengal,Purulia,302.88,731.54,2415.28
817,2014,13,West Bengal,Purulia,279.72,599.42,2142.93
817,2015,13,West Bengal,Purulia,272.13,500.44,1838.97
818,2005,13,West Bengal,Midnapur,1068.9,2416.32,2260.57
818,2006,13,West Bengal,Midnapur,1122.84,2844.06,2532.92
818,2007,13,West Bengal,Midnapur,1046.6,2620.7,2504.01
818,2008,13,West Bengal,Midnapur,1125.7,2736.6,2431.02
818,2009,13,West Bengal,Midnapur,1114.7,2794.6,2507.04
818,2010,13,West Bengal,Midnapur,1066.2,2947.41,2764.41
818,2011,13,West Bengal,Midnapur,1055.4,2784.21,2638.06
818,2012,13,West Bengal,Midnapur,1093.5,2940.45,2689.03
818,2013,13,West Bengal,Midnapur,1105.54,2618.92,2368.91
818,2014,13,West Bengal,Midnapur,1154.23,3152.73,2731.46
818,2015,13,West Bengal,Midnapur,1136.11,3215.01,2829.84
822,2005,13,West Bengal,West Dinajpur,491.79,1211.69,2463.84
822,2006,13,West Bengal,West Dinajpur,441.41,1036.13,2347.32
822,2007,13,West Bengal,West Dinajpur,479,1175.5,2454.07
822,2008,13,West Bengal,West Dinajpur,489.8,1161.6,2371.58
822,2009,13,West Bengal,West Dinajpur,446.8,1022.8,2289.17
822,2010,13,West Bengal,West Dinajpur,439.26,1216.16,2768.66
822,2011,13,West Bengal,West Dinajpur,418.08,1105.35,2643.87
822,2012,13,West Bengal,West Dinajpur,408.21,1084.49,2656.7
822,2013,13,West Bengal,West Dinajpur,407.78,1069.76,2623.38
822,2014,13,West Bengal,West Dinajpur,399.61,1120.63,2804.31
822,2015,13,West Bengal,West Dinajpur,414.94,1195.03,2880.01
901,2005,2,Bihar,Champaran,438.94,490.22,1116.83
901,2006,2,Bihar,Champaran,460.08,423.7,920.93
901,2007,2,Bihar,Champaran,496.08,295.25,595.17
901,2008,2,Bihar,Champaran,459.26,703.51,1531.83
901,2009,2,Bihar,Champaran,447.25,394.74,882.59
901,2010,2,Bihar,Champaran,338.32,303.72,897.73
901,2011,2,Bihar,Champaran,437.79,901.33,2058.82
901,2012,2,Bihar,Champaran,421.99,884.17,2095.24
901,2013,2,Bihar,Champaran,426.86,680.3,1593.73
901,2014,2,Bihar,Champaran,423.39,869.69,2054.11
901,2015,2,Bihar,Champaran,417.51,568.41,1361.43
902,2005,2,Bihar,Muzaffarpur,278.5,184.69,663.16
902,2006,2,Bihar,Muzaffarpur,315.16,218.4,692.98
902,2007,2,Bihar,Muzaffarpur,342.41,104.2,304.31
902,2008,2,Bihar,Muzaffarpur,318.34,436.73,1371.9
902,2009,2,Bihar,Muzaffarpur,310.81,205.59,661.47
902,2010,2,Bihar,Muzaffarpur,293.36,131.42,447.98
902,2011,2,Bihar,Muzaffarpur,313.51,651.88,2079.3
902,2012,2,Bihar,Muzaffarpur,294.93,650.25,2204.76
902,2013,2,Bihar,Muzaffarpur,294.37,275.92,937.32
902,2014,2,Bihar,Muzaffarpur,306.03,607.61,1985.46
902,2015,2,Bihar,Muzaffarpur,277.12,258.9,934.25
903,2005,2,Bihar,Darbhanga,338.83,193.43,570.88
903,2006,2,Bihar,Darbhanga,304.03,248.51,817.39
903,2007,2,Bihar,Darbhanga,329.08,132.09,401.39
903,2008,2,Bihar,Darbhanga,389.91,497.81,1276.73
903,2009,2,Bihar,Darbhanga,368.42,450.9,1223.87
903,2010,2,Bihar,Darbhanga,346.31,223.43,645.17
903,2011,2,Bihar,Darbhanga,351.8,630.23,1791.44
903,2012,2,Bihar,Darbhanga,330.56,460.01,1391.61
903,2013,2,Bihar,Darbhanga,349.92,399.58,1141.92
903,2014,2,Bihar,Darbhanga,376.24,645.79,1716.43
903,2015,2,Bihar,Darbhanga,383.19,490.02,1278.79
904,2005,2,Bihar,Saharsa,195.85,230.06,1174.67
904,2006,2,Bihar,Saharsa,189.8,207.17,1091.52
904,2007,2,Bihar,Saharsa,190.8,329.46,1726.73
904,2008,2,Bihar,Saharsa,138.17,271.45,1964.61
904,2009,2,Bihar,Saharsa,198.66,239.99,1208.04
904,2010,2,Bihar,Saharsa,182.75,214.71,1174.88
904,2011,2,Bihar,Saharsa,196.4,332.12,1691.04
904,2012,2,Bihar,Saharsa,198.09,345.23,1742.79
904,2013,2,Bihar,Saharsa,195.88,316.59,1616.24
904,2014,2,Bihar,Saharsa,202.4,367.33,1814.87
904,2015,2,Bihar,Saharsa,178.44,345.27,1934.94
905,2005,2,Bihar,Purnea,457.56,463.41,1012.79
905,2006,2,Bihar,Purnea,451.75,475.28,1052.09
905,2007,2,Bihar,Purnea,464.04,448.63,966.79
905,2008,2,Bihar,Purnea,308.18,317.25,1029.43
905,2009,2,Bihar,Purnea,440.39,523.71,1189.2
905,2010,2,Bihar,Purnea,396.16,495.69,1251.24
905,2011,2,Bihar,Purnea,419.45,844.03,2012.23
905,2012,2,Bihar,Purnea,417.81,964.87,2309.35
905,2013,2,Bihar,Purnea,414.1,1025.81,2477.2
905,2014,2,Bihar,Purnea,390.34,996.73,2553.49
905,2015,2,Bihar,Purnea,390.64,776.83,1988.61
906,2005,2,Bihar,Saran,289.76,273.28,943.13
906,2006,2,Bihar,Saran,269.34,336.09,1247.83
906,2007,2,Bihar,Saran,275.48,307.86,1117.54
906,2008,2,Bihar,Saran,277.88,364.35,1311.18
906,2009,2,Bihar,Saran,275.55,185.16,671.97
906,2010,2,Bihar,Saran,247.47,252.41,1019.96
906,2011,2,Bihar,Saran,271.39,518.01,1908.73
906,2012,2,Bihar,Saran,261.69,599.32,2290.19
906,2013,2,Bihar,Saran,253.72,421.78,1662.38
906,2014,2,Bihar,Saran,249.96,521.42,2086.01
906,2015,2,Bihar,Saran,243.95,288.01,1180.61
907,2005,2,Bihar,Patna,187.86,183.55,977.06
907,2006,2,Bihar,Patna,183.87,372.6,2026.43
907,2007,2,Bihar,Patna,176.25,171.14,971.01
907,2008,2,Bihar,Patna,175.59,256.94,1463.3
907,2009,2,Bihar,Patna,142.71,141.73,993.13
907,2010,2,Bihar,Patna,116.1,135.51,1167.18
907,2011,2,Bihar,Patna,186.6,515.01,2759.97
907,2012,2,Bihar,Patna,171.92,473.05,2751.57
907,2013,2,Bihar,Patna,106.13,249.87,2354.38
907,2014,2,Bihar,Patna,147.61,380.22,2575.84
907,2015,2,Bihar,Patna,170.18,501.36,2946.06
908,2005,2,Bihar,Mungair,161.42,127.61,790.55
908,2006,2,Bihar,Mungair,190.81,352.06,1845.08
908,2007,2,Bihar,Mungair,206.84,327.64,1584.03
908,2008,2,Bihar,Mungair,252.21,503.07,1994.65
908,2009,2,Bihar,Mungair,173.72,143.91,828.4
908,2010,2,Bihar,Mungair,128.49,57.92,450.77
908,2011,2,Bihar,Mungair,176.23,348.38,1976.85
908,2012,2,Bihar,Mungair,161.48,360.51,2232.54
908,2013,2,Bihar,Mungair,157.75,284.02,1800.44
908,2014,2,Bihar,Mungair,153.82,386.55,2513
908,2015,2,Bihar,Mungair,177.81,435.69,2450.31
909,2005,2,Bihar,Bhagalpur,144.78,185.27,1279.67
909,2006,2,Bihar,Bhagalpur,147.63,372.3,2521.85
909,2007,2,Bihar,Bhagalpur,83.47,93.99,1126.03
909,2008,2,Bihar,Bhagalpur,48.02,24.22,504.37
909,2009,2,Bihar,Bhagalpur,156.56,264.65,1690.41
909,2010,2,Bihar,Bhagalpur,110.94,189.38,1707.05
909,2011,2,Bihar,Bhagalpur,126.43,471.72,3731.08
909,2012,2,Bihar,Bhagalpur,131.5,358.37,2725.25
909,2013,2,Bihar,Bhagalpur,125.04,341.09,2727.85
909,2014,2,Bihar,Bhagalpur,124.21,419.46,3377.02
909,2015,2,Bihar,Bhagalpur,127.48,394.51,3094.68
910,2005,15,Jharkhand,Santhal Paragana / Dumka,268.19,304.33,1134.76
910,2006,15,Jharkhand,Santhal Paragana / Dumka,237.6,511.74,2153.79
910,2007,15,Jharkhand,Santhal Paragana / Dumka,260.01,528.25,2031.65
910,2008,15,Jharkhand,Santhal Paragana / Dumka,262.78,534.89,2035.5
910,2009,15,Jharkhand,Santhal Paragana / Dumka,214.25,212.78,993.14
910,2010,15,Jharkhand,Santhal Paragana / Dumka,194.39,243.47,1252.48
910,2011,15,Jharkhand,Santhal Paragana / Dumka,201.41,430.52,2137.53
910,2012,15,Jharkhand,Santhal Paragana / Dumka,228.54,443,1938.39
910,2013,15,Jharkhand,Santhal Paragana / Dumka,215.71,388.89,1802.84
910,2014,15,Jharkhand,Santhal Paragana / Dumka,234.67,452.21,1927
910,2015,15,Jharkhand,Santhal Paragana / Dumka,244.19,249.3,1020.93
911,2005,2,Bihar,Shahabad (now part of Bhojpur district),467.29,1089.78,2332.13
911,2006,2,Bihar,Shahabad (now part of Bhojpur district),467.81,1192.87,2549.9
911,2007,2,Bihar,Shahabad (now part of Bhojpur district),494.67,1211.54,2449.19
911,2008,2,Bihar,Shahabad (now part of Bhojpur district),485.47,1221.97,2517.09
911,2009,2,Bihar,Shahabad (now part of Bhojpur district),436.82,742.52,1699.83
911,2010,2,Bihar,Shahabad (now part of Bhojpur district),429.27,770.04,1793.84
911,2011,2,Bihar,Shahabad (now part of Bhojpur district),460.7,1732.18,3759.89
911,2012,2,Bihar,Shahabad (now part of Bhojpur district),458.75,1726.82,3764.19
911,2013,2,Bihar,Shahabad (now part of Bhojpur district),493.8,1690.29,3423.03
911,2014,2,Bihar,Shahabad (now part of Bhojpur district),480.88,1619.59,3367.97
911,2015,2,Bihar,Shahabad (now part of Bhojpur district),477.68,1605.57,3361.18
912,2005,2,Bihar,Gaya,290.47,287.98,991.43
912,2006,2,Bihar,Gaya,383.76,829,2160.2
912,2007,2,Bihar,Gaya,484.86,1051.67,2169.02
912,2008,2,Bihar,Gaya,442.72,743.11,1678.51
912,2009,2,Bihar,Gaya,262.55,332.92,1268.03
912,2010,2,Bihar,Gaya,256.23,338.42,1320.77
912,2011,2,Bihar,Gaya,410.65,1293.08,3148.86
912,2012,2,Bihar,Gaya,450.17,1499.42,3330.79
912,2013,2,Bihar,Gaya,333.23,964.36,2893.98
912,2014,2,Bihar,Gaya,408.54,1427.25,3493.54
912,2015,2,Bihar,Gaya,388.34,1137.68,2929.6
913,2005,15,Jharkhand,Hazaribagh,125.01,87.69,701.5
